3.49285,3.48347,3.51565,3.50667,9.90831,11.97993,9.38091,8.94228,17.04545,25.00222,31.36169,45.14914
2.97321,3.00518,2.97405,3.00640,7.97593,9.94296,7.74422,8.65854,18.77443,26.83488,36.78919,47.00118
3.71214,3.70747,3.70305,3.64801,9.43653,13.09438,8.41740,8.96054,20.58042,28.56960,37.62387,52.57164
3.76962,3.77208,3.81380,3.71414,10.00068,14.24149,9.35517,9.52186,22.08291,29.37308,43.29229,59.15892
3.64005,3.63877,3.53696,3.67528,9.42147,13.72236,10.50059,10.11968,23.23634,29.09945,47.79237,60.00000
3.18904,3.15850,3.27737,3.24792,7.94876,12.46691,12.36189,11.50531,23.18627,30.41381,48.99093,61.00091
3.60555,3.59273,3.48924,3.47089,8.26318,12.01532,12.82073,16.60373,23.18293,32.06244,48.33333,61.33695
3.49285,3.48347,3.41726,3.40370,9.29142,13.94475,13.87847,16.84810,22.29127,34.66667,48.71801,59.68156
4.56946,4.50390,4.57463,4.50405,11.45098,15.14445,14.37013,15.75771,23.41350,36.00154,50.59864,62.40548
4.27551,4.31018,4.26056,4.31725,10.82395,14.43815,11.52861,15.27590,23.88095,36.43106,52.56213,62.84019
3.35261,3.34508,3.36784,3.39268,8.94140,11.13492,9.05445,14.79246,23.90257,38.87301,55.36345,63.50503
3.61248,3.64024,3.56302,3.59110,7.92491,8.23661,8.21795,15.26617,22.63846,40.31129,57.28098,65.00940
4.51221,4.47400,4.51357,4.47207,6.62893,8.70846,9.59239,15.10270,20.51128,39.98055,58.85198,65.86266
5.72713,5.74733,5.72322,5.79823,7.43913,9.35768,12.17557,16.45897,19.45805,37.81387,59.82382,67.60178
7.18679,7.16226,7.10085,7.12986,8.93610,10.64044,11.91048,15.35645,18.35852,37.00150,61.68919,66.70415
7.82368,7.79410,7.78735,7.84513,10.32726,12.37985,13.00003,13.54299,19.64825,33.28330,63.00000,66.94110
8.06226,8.03360,8.04226,8.01048,10.32987,12.14728,12.82750,13.87154,20.69680,34.90304,60.68956,66.42372
7.93221,7.84628,7.90304,7.90221,10.19284,11.52177,12.17478,13.43722,22.51033,34.78346,60.20797,67.47016
6.82495,6.78104,6.88508,6.91023,8.93459,9.95503,10.33486,11.74061,25.13702,36.33945,52.29829,66.96600
4.83839,4.81726,4.86255,4.84071,6.21957,6.64286,7.86165,11.34268,26.04232,35.12043,45.32598,66.80402
2.78927,2.76511,2.76451,2.76409,5.55833,5.47679,7.33486,11.84647,26.42821,31.45544,41.71997,67.23921
1.93132,1.90516,1.83742,1.90927,4.90720,4.92371,7.68295,11.75073,23.25079,30.14778,39.05836,66.19836
0.76158,0.75442,0.78281,0.81342,2.33718,2.86423,7.68295,11.25850,19.81969,29.98148,37.07800,64.77654
2.64197,2.64807,2.60073,2.60601,0.26001,1.65043,9.32212,11.31119,20.74665,28.52874,33.43983,64.22530
2.91548,2.87926,2.89525,2.85518,2.75657,2.56310,9.29311,10.55533,19.71124,26.09810,31.95309,62.19771
2.78568,2.75344,2.79570,2.75957,3.69541,4.49501,9.64253,10.65065,19.04893,23.46155,30.14778,59.48856
2.69258,2.79024,2.65572,2.75957,4.21341,5.32248,9.45363,10.91803,18.76480,22.63724,30.72639,55.63472
2.34094,2.32873,2.38021,2.36756,4.00952,6.08780,8.15196,11.42624,18.70415,22.36068,31.67895,50.59864
2.84429,2.74367,2.84693,2.84861,4.21502,5.58255,6.80981,12.80049,19.10308,22.49197,32.91066,45.82697
2.60768,2.59895,2.58288,2.69086,3.85303,4.17913,6.48479,13.50232,19.09632,23.34286,32.83630,38.17649
2.59615,2.59067,2.55589,2.54788,3.78577,4.12316,7.61359,14.85262,19.17729,24.00926,31.67368,34.27503
2.57099,2.56359,2.55589,2.52079,3.78577,4.31124,6.96663,15.76620,19.57846,24.08319,30.71192,35.03966
2.50799,2.49567,2.48245,2.46824,3.93463,5.02517,7.77033,16.69656,20.79142,23.94902,28.76147,35.25305
2.51794,2.60926,2.60073,2.59160,4.92782,7.71633,9.90016,16.13889,20.64182,24.01157,27.86674,34.44158
3.00832,2.98366,2.99535,3.00847,6.65336,11.34519,11.94767,15.11451,20.12487,23.95598,28.44292,36.13862
2.26716,2.34939,2.28605,2.30341,7.15376,16.53002,14.34393,14.44371,19.95863,23.56080,28.56766,35.90110
2.90689,2.79985,2.80396,2.90718,6.85356,18.12383,17.55173,15.19688,20.19021,24.15689,28.99234,36.49353
6.37887,6.38968,6.41747,6.44761,10.38015,17.11297,18.48057,16.19222,20.55154,25.26746,30.08322,37.31547
8.25651,8.25120,8.32969,8.30507,11.59180,14.53052,16.85827,16.43819,20.92884,25.88865,31.78050,37.22156
9.39415,9.40953,9.44769,9.35683,12.18436,14.49132,15.14971,16.96327,21.44086,26.71870,33.30832,38.07741
10.03195,10.08594,10.03693,10.09551,12.64879,14.82959,15.11849,15.88454,21.87611,28.52874,35.15837,39.30790
10.50190,10.46684,10.43233,10.50339,12.79281,15.44304,15.20056,16.27097,23.07238,29.51647,35.28298,33.56254
10.56835,10.64285,10.50962,10.58803,12.61186,15.54439,15.24555,17.20081,23.39916,30.26733,36.28437,36.89324
9.66282,9.70448,9.73697,9.67368,11.80161,17.85214,18.25002,19.31112,26.17487,31.64561,36.21080,38.87301
7.77817,7.75265,7.70976,7.67948,10.08147,19.14785,21.03834,21.15075,27.06836,31.95135,35.50430,40.56956
6.95701,7.01303,6.93694,6.96063,9.30305,19.94143,21.99975,20.91615,27.48497,35.46830,38.31159,39.27821
7.02282,7.04739,7.07393,6.99730,9.01069,21.85479,23.65682,24.25219,27.34271,35.67290,40.27682,43.23707
7.24500,7.18023,7.24910,7.28402,8.86242,22.29609,24.24556,25.00000,26.62197,35.34119,42.37400,46.17960
6.17738,6.16994,6.16196,6.19784,7.43641,19.65330,24.36738,25.69660,26.98331,34.88393,42.18741,52.08753
6.15224,6.15687,6.17508,6.19482,7.25511,20.37503,25.33152,23.72679,24.38605,33.46806,43.96084,58.06510
3.16228,3.13289,3.19158,3.22284,4.73471,18.94383,20.66086,22.38791,25.12160,41.34543,46.00121,54.65142
3.68782,3.67547,3.66223,3.72085,5.78364,21.55618,24.67145,20.73343,29.62751,40.55175,49.39748,49.85869
5.70088,5.59681,5.69994,5.69942,9.18678,24.10686,27.78333,24.49247,35.89614,41.36155,47.32981,46.67143
4.52217,4.58776,4.52253,4.55915,8.08955,14.29988,16.61160,31.69789,40.45454,42.77201,46.73923,46.05311
6.44050,6.34921,6.34773,6.34613,9.46943,15.38118,16.52778,29.65567,41.48708,42.41200,44.82683,46.07843
5.44059,5.44017,5.40744,5.51236,8.38500,14.71025,15.98852,25.63115,40.46284,42.35301,45.76510,51.56334
6.70820,6.72937,6.75283,6.79638,10.24642,16.31341,19.61532,25.23669,39.14439,43.39227,47.98727,52.39699
7.36818,7.41639,7.37559,7.42828,10.62221,16.64064,19.76423,25.61549,39.33591,45.92264,49.58718,56.43088
6.89638,6.94842,6.97269,6.89214,10.04654,18.35836,21.00577,28.15628,41.69077,46.23611,51.97542,58.39711
8.44038,8.54530,8.52791,8.50924,11.85818,20.14091,23.86303,30.79650,40.90215,45.02345,53.89393,60.23103
10.34843,10.30137,10.26079,10.32840,14.21651,19.24717,21.98177,33.55387,39.49710,42.40807,52.31741,57.07013
11.66190,11.67265,11.67298,11.68493,16.28322,20.78919,21.71513,29.13997,39.58005,38.92015,49.55356,55.34940
13.93018,13.90803,13.89886,13.98435,18.75304,22.53485,23.44920,25.84425,31.15709,36.30274,52.87302,60.44464
13.41641,13.47668,13.43570,13.39152,17.62884,22.05004,23.00781,24.10096,28.35905,36.30121,48.33448,59.80060
13.85208,13.83837,13.82379,13.90915,17.87599,22.35925,22.81036,22.69060,24.81023,27.65863,43.00000,63.86270
14.40694,14.37728,14.37044,14.47175,19.01011,23.41772,24.09152,23.95249,21.86666,17.59103,42.01190,62.40548
14.21724,14.20597,14.16501,14.15074,19.16771,22.33056,22.57788,21.95146,19.79883,20.57237,40.01111,60.67033
12.39677,12.42011,12.44528,12.47250,17.65375,21.90861,22.32355,21.00478,18.53771,21.35676,33.56254,56.39641
9.44299,9.45961,9.43299,9.45043,15.08942,21.11535,21.84444,20.11634,17.36816,19.41935,32.38141,50.88113
5.84637,5.85653,5.84317,5.82936,12.31955,19.19465,20.07173,19.38716,17.68935,19.09334,32.36081,45.59849
3.93192,3.98661,4.01466,3.95032,10.92838,18.58993,20.05586,18.14855,17.43050,19.84943,32.74311,44.27189
3.32415,3.34187,3.34891,3.36867,10.91414,18.24542,18.13870,13.90044,18.28380,20.27588,32.74480,41.74659
4.15933,4.20807,4.13664,4.18808,12.15825,20.04361,17.89135,13.72613,19.20555,22.47468,37.73887,43.20623
4.22966,4.28018,4.22787,4.28241,12.75099,19.98317,16.80096,14.46016,18.64191,24.93770,46.48178,44.12734
4.51774,4.46679,4.42039,4.48183,12.75099,18.54160,15.79735,13.98679,17.72436,32.52691,51.66666,46.75468
4.04475,3.97177,4.01466,3.95032,12.35845,16.03403,15.24618,14.45091,18.48190,40.00000,46.17960,45.01975
3.50571,3.52484,3.55490,3.46549,11.14157,14.76896,13.02005,13.29376,22.23559,40.33884,46.01087,53.69151
3.62215,3.65055,3.57436,3.60324,11.07829,11.79663,11.45728,14.76430,25.40986,38.83298,47.07559,61.84658
3.64966,3.78203,3.71240,3.72923,11.02875,11.77963,11.98797,14.99604,26.67915,38.53426,52.13337,60.67857
3.62215,3.65055,3.68113,3.71414,11.95188,12.37273,11.06239,17.17660,28.57587,41.07581,50.32892,57.05747
3.61386,3.51874,3.54676,3.57716,11.92187,12.92008,11.29449,18.54150,28.86453,42.48006,47.67016,53.50909
3.52278,3.53700,3.45595,3.47987,11.39891,11.74217,11.58869,18.80654,29.63274,42.13339,44.32205,49.09062
2.06155,2.04121,2.02025,2.05416,8.27544,13.03060,10.92288,18.41037,28.78569,39.46869,42.67838,47.00473
3.49285,3.48347,3.51565,3.50667,10.49672,14.61189,13.11158,17.42147,27.54504,35.87169,39.48136,41.32930
6.07289,6.06461,6.08739,6.07887,10.03846,14.83175,11.86748,18.30187,26.24680,32.33505,36.28437,38.15902
7.81089,7.86473,7.82069,7.80925,11.29584,12.74967,12.07695,18.31323,23.07909,27.82884,32.74480,36.81787
7.13092,7.08917,7.12036,7.15433,9.71191,11.12917,12.05776,18.32784,21.24483,24.33562,29.30681,34.52857
7.43303,7.37501,7.41390,7.35056,9.97631,11.40225,12.25532,17.74606,17.68935,21.62817,26.87419,33.69141
7.59605,7.67259,7.62153,7.67379,10.00270,11.84880,12.73695,16.58223,15.64059,21.49160,25.80482,32.34879
7.42159,7.36408,7.40688,7.37091,9.22204,10.62688,11.33115,15.80669,15.44452,21.50452,25.65584,33.10589
7.51864,7.48987,7.53686,7.47936,9.84260,10.96015,11.63106,14.81154,15.96904,20.93907,26.30801,36.46155
6.62873,6.64587,6.68485,6.70577,9.60060,11.59386,12.47296,14.89659,17.26375,21.71533,25.94439,34.46899
3.53553,3.56121,3.48261,3.49240,8.09706,11.67443,13.24333,14.99604,17.42161,21.52002,28.29998,33.08239
3.31210,3.29169,3.32117,3.29940,8.89972,13.46600,12.91741,14.81154,17.42161,21.97473,29.62919,31.14482
2.30217,2.38567,2.37535,2.34903,6.65336,12.78544,11.29791,14.49917,18.24563,22.75473,30.69021,32.37626
3.82099,3.81313,3.80469,3.79559,7.45819,13.69957,13.51511,14.22283,18.79780,24.39034,32.04337,34.79623
3.40147,3.43066,3.46263,3.44924,6.09329,15.06382,14.59986,13.29376,19.04893,24.74761,31.34043,34.89668
3.63593,3.71470,3.61457,3.65996,7.65855,17.01908,12.75133,12.76910,18.04065,24.41539,31.39710,37.43142
2.86531,2.87926,2.84083,2.85518,7.20743,17.08251,11.24914,12.57203,17.14366,24.33562,31.34929,38.19540
2.72947,2.68832,2.69462,2.70243,8.03757,16.63052,10.93348,13.19613,17.52949,23.67605,30.98745,36.41276
1.91050,1.83335,1.90234,1.81886,8.40111,16.99223,10.90963,12.62865,17.67767,24.36984,32.10573,36.62725
1.70880,1.63849,1.70015,1.66101,8.50826,18.63685,13.48367,11.23207,17.39342,25.36840,33.73426,38.83298
2.50000,2.52986,2.53773,2.48085,8.95424,19.45953,14.18844,10.15047,16.16195,26.03417,35.36634,41.05958
3.80132,3.70747,3.70305,3.74760,10.24312,20.54107,14.16394,9.79274,15.25438,25.34211,36.41276,43.04132
3.84838,3.89395,3.89776,3.84786,10.70778,20.23932,14.90712,10.17826,15.36404,25.33553,36.16782,43.04132
3.44819,3.37544,3.40030,3.42745,10.46770,18.69693,13.74719,11.18699,17.07573,25.34211,36.34556,42.29657
2.95296,2.96923,2.93491,2.95192,8.84027,17.46744,14.03396,12.12548,18.45813,24.00231,34.52857,42.14525
2.83196,2.85868,2.81425,2.76635,8.19252,15.65992,11.54116,13.49902,19.79492,23.34286,32.70916,40.86292
4.07922,4.00408,3.94347,3.98806,8.25663,14.41038,11.21909,13.74128,18.68757,23.06031,33.69306,42.29657
