47.00000,47.00000,47.00000,47.00000,49.00000,59.00000,70.00000,73.33334,62.50000,34.28571,36.66666,2.00000
43.00000,43.00000,43.00000,43.00000,44.00000,56.00000,72.00000,83.33334,63.75000,44.28571,31.66667,4.00000
47.00000,47.00000,47.00000,47.00000,49.00000,53.00000,62.00000,75.55556,55.00000,25.71429,16.66667,2.00000
48.00000,48.00000,48.00000,48.00000,51.00000,49.00000,61.00000,74.44444,50.00000,27.14286,16.66667,4.00000
47.00000,48.00000,48.00000,48.00000,50.00000,51.00000,58.00000,81.11111,51.25000,22.85714,16.66667,2.00000
46.00000,46.00000,46.00000,47.00000,46.00000,49.00000,54.00000,67.77778,47.50000,17.14286,23.33333,4.00000
52.00000,52.00000,52.00000,52.00000,52.00000,62.00000,63.00000,58.88889,43.75000,14.28571,21.66667,4.00000
57.00000,57.00000,57.00000,57.00000,59.00000,68.00000,49.00000,54.44445,33.75000,12.85714,6.66667,4.00000
56.00000,56.00000,56.00000,57.00000,58.00000,61.00000,46.00000,47.77778,25.00000,10.00000,3.33333,8.00000
55.00000,55.00000,55.00000,55.00000,50.00000,53.00000,46.00000,46.66667,20.00000,8.57143,3.33333,10.00000
57.00000,57.00000,57.00000,58.00000,51.00000,46.00000,47.00000,35.55556,15.00000,7.14286,5.00000,10.00000
55.00000,55.00000,55.00000,56.00000,49.00000,48.00000,49.00000,26.66667,12.50000,7.14286,8.33333,12.00000
59.00000,59.00000,59.00000,60.00000,49.00000,48.00000,48.00000,22.22222,10.00000,7.14286,10.00000,10.00000
54.00000,54.00000,54.00000,55.00000,52.00000,59.00000,48.00000,21.11111,8.75000,5.71429,15.00000,8.00000
50.00000,50.00000,50.00000,52.00000,46.00000,46.00000,36.00000,18.88889,7.50000,5.71429,21.66667,12.00000
53.00000,53.00000,53.00000,54.00000,48.00000,48.00000,37.00000,20.00000,7.50000,5.71429,30.00000,16.00000
57.00000,57.00000,57.00000,59.00000,50.00000,48.00000,35.00000,20.00000,6.25000,8.57143,28.33333,30.00000
56.00000,56.00000,56.00000,57.00000,49.00000,46.00000,35.00000,20.00000,5.00000,10.00000,40.00000,42.00000
63.00000,63.00000,63.00000,63.00000,52.00000,46.00000,35.00000,18.88889,5.00000,11.42857,43.33333,48.00000
61.00000,61.00000,61.00000,60.00000,57.00000,46.00000,36.00000,17.77778,6.25000,14.28571,48.33333,40.00000
56.00000,56.00000,56.00000,56.00000,57.00000,42.00000,34.00000,17.77778,6.25000,20.00000,55.00000,36.00000
47.00000,47.00000,47.00000,47.00000,50.00000,39.00000,35.00000,18.88889,6.25000,28.57143,68.33333,38.00000
41.00000,41.00000,41.00000,41.00000,44.00000,40.00000,35.00000,18.88889,5.00000,37.14286,60.00000,28.00000
36.00000,36.00000,36.00000,36.00000,38.00000,38.00000,32.00000,20.00000,5.00000,44.28571,60.00000,18.00000
34.00000,34.00000,34.00000,34.00000,36.00000,40.00000,29.00000,32.22222,5.00000,51.42857,48.33333,16.00000
32.00000,32.00000,32.00000,32.00000,33.00000,40.00000,33.00000,33.33334,8.75000,48.57143,31.66667,8.00000
31.00000,31.00000,31.00000,31.00000,32.00000,34.00000,35.00000,27.77778,11.25000,34.28571,13.33333,16.00000
32.00000,32.00000,32.00000,32.00000,32.00000,33.00000,36.00000,23.33333,15.00000,12.85714,8.33333,18.00000
34.00000,34.00000,34.00000,34.00000,33.00000,31.00000,33.00000,23.33333,15.00000,7.14286,13.33333,12.00000
39.00000,39.00000,39.00000,39.00000,34.00000,32.00000,35.00000,16.66667,13.75000,5.71429,13.33333,12.00000
39.00000,39.00000,39.00000,39.00000,33.00000,30.00000,33.00000,13.33333,10.00000,7.14286,16.66667,12.00000
36.00000,36.00000,36.00000,36.00000,31.00000,23.00000,25.00000,14.44444,11.25000,8.57143,23.33333,14.00000
41.00000,41.00000,41.00000,41.00000,38.00000,24.00000,23.00000,17.77778,12.50000,8.57143,33.33333,20.00000
47.00000,47.00000,47.00000,47.00000,46.00000,26.00000,24.00000,18.88889,11.25000,8.57143,40.00000,28.00000
47.00000,47.00000,47.00000,47.00000,43.00000,28.00000,24.00000,25.55556,12.50000,10.00000,40.00000,32.00000
42.00000,42.00000,42.00000,42.00000,39.00000,31.00000,27.00000,33.33334,16.25000,8.57143,45.00000,36.00000
50.00000,50.00000,50.00000,50.00000,45.00000,35.00000,31.00000,45.55556,25.00000,8.57143,48.33333,30.00000
55.00000,55.00000,55.00000,55.00000,49.00000,36.00000,29.00000,36.66667,30.00000,7.14286,65.00000,28.00000
61.00000,61.00000,62.00000,62.00000,54.00000,37.00000,31.00000,33.33334,32.50000,11.42857,65.00000,36.00000
64.00000,64.00000,64.00000,64.00000,56.00000,40.00000,33.00000,32.22222,28.75000,14.28571,70.00000,50.00000
71.00000,71.00000,71.00000,71.00000,64.00000,44.00000,35.00000,33.33334,28.75000,15.71429,63.33333,52.00000
69.00000,69.00000,69.00000,69.00000,62.00000,46.00000,38.00000,37.77778,30.00000,22.85714,48.33333,54.00000
61.00000,61.00000,61.00000,61.00000,59.00000,49.00000,43.00000,43.33334,32.50000,28.57143,55.00000,56.00000
55.00000,55.00000,55.00000,55.00000,53.00000,51.00000,48.00000,47.77778,36.25000,35.71429,40.00000,40.00000
52.00000,52.00000,52.00000,52.00000,52.00000,46.00000,51.00000,64.44444,51.25000,35.71429,43.33333,10.00000
55.00000,55.00000,55.00000,55.00000,56.00000,63.00000,59.00000,86.66667,80.00000,58.57143,10.00000,6.00000
60.00000,60.00000,60.00000,60.00000,61.00000,77.00000,97.00000,84.44445,86.25000,74.28571,1.66667,8.00000
61.00000,61.00000,61.00000,61.00000,62.00000,79.00000,89.00000,83.33334,70.00000,74.28571,3.33333,10.00000
45.00000,45.00000,45.00000,45.00000,45.00000,51.00000,49.00000,67.77778,72.50000,72.85715,1.66667,6.00000
37.00000,37.00000,37.00000,37.00000,37.00000,45.00000,29.00000,30.00000,42.50000,25.71429,3.33333,4.00000
38.00000,38.00000,38.00000,38.00000,37.00000,40.00000,41.00000,28.88889,23.75000,18.57143,3.33333,2.00000
36.00000,37.00000,37.00000,37.00000,34.00000,37.00000,42.00000,25.55556,21.25000,22.85714,3.33333,4.00000
32.00000,32.00000,32.00000,32.00000,31.00000,29.00000,26.00000,18.88889,17.50000,20.00000,3.33333,4.00000
32.00000,32.00000,33.00000,33.00000,31.00000,29.00000,31.00000,26.66667,17.50000,17.14286,5.00000,6.00000
35.00000,35.00000,35.00000,35.00000,31.00000,33.00000,39.00000,28.88889,16.25000,20.00000,5.00000,6.00000
35.00000,35.00000,35.00000,35.00000,33.00000,39.00000,39.00000,23.33333,15.00000,21.42857,10.00000,6.00000
37.00000,37.00000,37.00000,37.00000,36.00000,42.00000,39.00000,32.22222,18.75000,18.57143,8.33333,4.00000
38.00000,38.00000,38.00000,38.00000,36.00000,45.00000,38.00000,30.00000,20.00000,18.57143,8.33333,6.00000
37.00000,37.00000,37.00000,37.00000,37.00000,43.00000,41.00000,27.77778,23.75000,20.00000,10.00000,4.00000
42.00000,42.00000,42.00000,42.00000,43.00000,50.00000,42.00000,32.22222,28.75000,21.42857,10.00000,6.00000
45.00000,45.00000,45.00000,45.00000,44.00000,40.00000,31.00000,34.44445,28.75000,15.71429,11.66667,6.00000
51.00000,51.00000,51.00000,51.00000,50.00000,45.00000,38.00000,46.66667,23.75000,14.28571,11.66667,6.00000
51.00000,51.00000,51.00000,51.00000,50.00000,44.00000,39.00000,47.77778,23.75000,11.42857,11.66667,4.00000
49.00000,49.00000,49.00000,49.00000,50.00000,46.00000,43.00000,48.88889,23.75000,11.42857,13.33333,6.00000
52.00000,52.00000,52.00000,52.00000,53.00000,51.00000,46.00000,46.66667,20.00000,10.00000,13.33333,4.00000
54.00000,54.00000,54.00000,54.00000,54.00000,51.00000,46.00000,43.33334,17.50000,11.42857,15.00000,6.00000
49.00000,49.00000,49.00000,49.00000,50.00000,52.00000,48.00000,54.44445,20.00000,12.85714,13.33333,6.00000
42.00000,42.00000,42.00000,42.00000,45.00000,54.00000,47.00000,50.00000,21.25000,11.42857,6.66667,6.00000
40.00000,40.00000,40.00000,40.00000,42.00000,50.00000,45.00000,51.11111,17.50000,10.00000,3.33333,6.00000
36.00000,36.00000,36.00000,36.00000,38.00000,49.00000,52.00000,47.77778,17.50000,7.14286,5.00000,8.00000
37.00000,37.00000,37.00000,37.00000,38.00000,47.00000,53.00000,38.88889,11.25000,5.71429,5.00000,8.00000
33.00000,33.00000,33.00000,33.00000,34.00000,44.00000,52.00000,34.44445,8.75000,4.28571,8.33333,12.00000
30.00000,30.00000,30.00000,30.00000,30.00000,38.00000,48.00000,41.11111,6.25000,5.71429,13.33333,12.00000
31.00000,31.00000,31.00000,31.00000,31.00000,39.00000,49.00000,42.22223,5.00000,5.71429,25.00000,10.00000
31.00000,31.00000,31.00000,31.00000,31.00000,39.00000,49.00000,38.88889,6.25000,8.57143,28.33333,12.00000
32.00000,32.00000,32.00000,32.00000,31.00000,38.00000,46.00000,35.55556,8.75000,12.85714,30.00000,8.00000
35.00000,35.00000,35.00000,35.00000,33.00000,37.00000,43.00000,36.66667,8.75000,17.14286,43.33333,14.00000
39.00000,39.00000,39.00000,39.00000,36.00000,36.00000,40.00000,41.11111,8.75000,24.28572,50.00000,14.00000
41.00000,41.00000,41.00000,41.00000,38.00000,35.00000,35.00000,33.33334,10.00000,32.85714,50.00000,10.00000
40.00000,40.00000,40.00000,40.00000,35.00000,30.00000,30.00000,27.77778,10.00000,45.71429,48.33333,6.00000
39.00000,39.00000,39.00000,39.00000,33.00000,23.00000,24.00000,31.11111,10.00000,60.00000,71.66666,4.00000
39.00000,39.00000,39.00000,39.00000,36.00000,30.00000,31.00000,33.33334,13.75000,67.14286,61.66666,6.00000
41.00000,41.00000,41.00000,41.00000,37.00000,32.00000,33.00000,44.44445,25.00000,77.14286,15.00000,4.00000
43.00000,43.00000,43.00000,43.00000,40.00000,40.00000,45.00000,54.44445,43.75000,81.42857,3.33333,4.00000
41.00000,41.00000,41.00000,41.00000,37.00000,44.00000,57.00000,55.55556,47.50000,64.28571,1.66667,4.00000
41.00000,41.00000,41.00000,41.00000,38.00000,41.00000,51.00000,45.55556,55.00000,28.57143,6.66667,4.00000
41.00000,41.00000,41.00000,41.00000,38.00000,45.00000,55.00000,47.77778,58.75000,11.42857,8.33333,6.00000
42.00000,42.00000,42.00000,42.00000,39.00000,38.00000,46.00000,52.22223,58.75000,4.28571,8.33333,8.00000
46.00000,46.00000,46.00000,46.00000,43.00000,42.00000,51.00000,60.00000,52.50000,2.85714,6.66667,10.00000
50.00000,50.00000,50.00000,50.00000,44.00000,43.00000,52.00000,62.22223,52.50000,1.42857,6.66667,14.00000
